nose_y      ,nose_x      ,l_eye_y     ,l_eye_x     ,r_eye_y     ,r_eye_x     ,l_ear_y     ,l_ear_x     ,r_ear_y     ,r_ear_x     ,l_shldr_y   ,l_shldr_x   ,r_shldr_y   ,r_shldr_x   ,l_elbow_y   ,l_elbow_x   ,r_elbow_y   ,r_elbow_x   ,l_wrist_y   ,l_wrist_x   ,r_wrist_y   ,r_wrist_x   ,l_hip_y     ,l_hip_x     ,r_hip_y     ,r_hip_x     ,l_knee_y    ,l_knee_x    ,r_knee_y    ,r_knee_x    ,l_ankle_y   ,l_ankle_x   ,r_ankle_y   ,r_ankle_x   
-1.269057035,-0.364991188,-1.374231219,-0.269141316,-1.429825425,-0.317532301,-1.359170914,-0.012153295,-1.456454515,-0.108527951,-0.746941507,0.178815916 ,-1.242640972,0.025049923 ,0.127820536 ,0.117229402 ,-0.704981208,-0.227724358,0.308366627 ,-0.357515544,-0.387836397,-0.726687014,0.259869128 ,0.063308783 ,-0.259869128,-0.063308172,0.593221784 ,-0.999306381,-0.351644993,-0.712884784,0.625691652 ,0.285064548 ,0.149470970 ,-0.948835433
-1.266947150,-0.362134874,-1.375010371,-0.265110701,-1.428975821,-0.314444542,-1.363298893,-0.005214899,-1.457488894,-0.099845469,-0.746083140,0.186169118 ,-1.241294861,0.038171828 ,0.133084834 ,0.158408016 ,-0.705710888,-0.217389897,0.317147702 ,-0.340092927,-0.385902524,-0.725275815,0.263306558 ,0.063996501 ,-0.263305932,-0.063996501,0.605569422 ,-1.006864667,-0.347932518,-0.720789790,0.635902584 ,0.296018571 ,0.159205481 ,-0.950104117
-1.268614054,-0.365205497,-1.373756766,-0.264588535,-1.427527308,-0.316836923,-1.358575106,0.002518567 ,-1.449521422,-0.098521769,-0.747578204,0.198839873 ,-1.237926602,0.041514765 ,0.070182182 ,0.092798762 ,-0.703399420,-0.217505738,0.320672721 ,-0.343981326,-0.383037299,-0.725025058,0.263873369 ,0.065854959 ,-0.263872772,-0.065854959,0.617477894 ,-0.996846378,-0.345738202,-0.710008264,0.643272400 ,0.293630302 ,0.157216653 ,-0.941506922
-1.268905759,-0.364206702,-1.378047228,-0.265958518,-1.417932153,-0.319937676,-1.363265514,-0.001155458,-1.454906106,-0.098525308,-0.750521243,0.190170288 ,-1.236716270,0.035411030 ,0.059589330 ,0.070505142 ,-0.708211362,-0.218063429,0.305312246 ,-0.546354413,-0.379571706,-0.732237041,0.262187272 ,0.063642681 ,-0.262187868,-0.063642681,0.607282639 ,-1.004331470,-0.343606979,-0.714587688,0.641456842 ,0.292924047 ,0.282544047 ,-0.688322544
-1.258913040,-0.359960735,-1.366063595,-0.259805113,-1.416950583,-0.313267171,-1.356217146,0.004613564 ,-1.445850730,-0.098737940,-0.757088721,0.183123708 ,-1.229859591,0.044991083 ,0.097751498 ,0.148280904 ,-0.718569636,-0.203417569,0.281898767 ,-0.336853683,-0.402427614,-0.708403409,0.238482282 ,0.060188957 ,-0.238481686,-0.060188957,0.578522265 ,-0.978554487,-0.358942240,-0.694603145,0.612246275 ,0.287338257 ,0.168631375 ,-0.899264991
-1.265626192,-0.361948073,-1.375933170,-0.261193603,-1.426836848,-0.313805133,-1.366295099,0.006088756 ,-1.454668283,-0.093647040,-0.748633742,0.187478632 ,-1.237305045,0.049264908 ,0.121717490 ,0.161390960 ,-0.715081513,-0.206571057,0.312482983 ,-0.341231525,-0.391847700,-0.722033501,0.263421625 ,0.060020629 ,-0.263421625,-0.060020015,0.609821022 ,-0.997431219,-0.346488893,-0.717219114,0.648368835 ,0.301244736 ,0.149186477 ,-0.933762908
-1.270230293,-0.368504822,-1.378785491,-0.266890764,-1.429337025,-0.322813928,-1.366274118,-0.003255722,-1.453721404,-0.103083827,-0.755121231,0.174720705 ,-1.232257247,0.049614664 ,0.119178712 ,0.156154409 ,-0.712964654,-0.209644631,0.305859655 ,-0.331331372,-0.391322643,-0.722320437,0.260398567 ,0.059251212 ,-0.260397941,-0.059251823,0.570777416 ,-0.999869525,-0.350808024,-0.725945771,0.642740190 ,0.288323045 ,0.194920942 ,-0.926539481
-1.250896335,-0.352639169,-1.358730316,-0.248771414,-1.405569673,-0.309002936,-1.356176734,0.017626869 ,-1.438886046,-0.097538665,-0.756206751,0.192389116 ,-1.229122281,0.049414828 ,0.086340614 ,0.167199135 ,-0.706524253,-0.197246194,0.436771452 ,0.200986192 ,-0.347784191,-0.721525788,0.232085034 ,0.062506922 ,-0.232084438,-0.062506326,0.543044925 ,-0.951244295,-0.122579657,-1.014917850,0.596896589 ,0.297736615 ,0.213910311 ,-0.865087390
-1.250196218,-0.352783501,-1.355857611,-0.248226106,-1.404535174,-0.307410717,-1.351056457,0.017745575 ,-1.437699556,-0.095927164,-0.757757425,0.200520828 ,-1.226489067,0.050010417 ,0.086667366 ,0.180607155 ,-0.708535314,-0.195952460,0.433030665 ,0.200206354 ,-0.394094437,-0.683481097,0.230383337 ,0.068008654 ,-0.230383337,-0.068008058,0.567545712 ,-0.943567872,-0.112131223,-1.011707306,0.601871610 ,0.304006964 ,0.257454693 ,-0.630877495
-1.257276416,-0.364514768,-1.365889788,-0.257255733,-1.415390611,-0.317977875,-1.359499931,0.014504612 ,-1.447258353,-0.099856801,-0.755046189,0.196605816 ,-1.229468584,0.051791914 ,0.116537899 ,0.189597920 ,-0.695629597,-0.204240575,0.474973321 ,0.209244788 ,-0.370553285,-0.704826772,0.251802951 ,0.069966257 ,-0.251803547,-0.069966257,0.597510397 ,-0.967158616,-0.088044912,-1.040598989,0.645469248 ,0.306565493 ,0.295582503 ,-0.663600922
-1.256077409,-0.365258634,-1.363699913,-0.259363979,-1.414240599,-0.320837438,-1.358446240,0.009276969 ,-1.446948290,-0.105808631,-0.757491112,0.189438120 ,-1.227746248,0.053116150 ,0.114334300 ,0.189441770 ,-0.696630955,-0.202140614,0.472850084 ,0.209808305 ,-0.382280171,-0.702679634,0.252919883 ,0.069528639 ,-0.252919883,-0.069528639,0.584179759 ,-0.965013266,-0.097854339,-1.041523695,0.643714786 ,0.301623076 ,0.249091059 ,-0.883457482
-1.253937006,-0.378457129,-1.362854719,-0.275399745,-1.414961100,-0.331319511,-1.359127760,-0.010223008,-1.451304555,-0.105517499,-0.758294821,0.168296739 ,-1.229080677,0.056064963 ,0.113947041 ,0.181366384 ,-0.698196709,-0.204283416,0.464702129 ,0.177147061 ,-0.345152795,-0.633704007,0.255693436 ,0.062289957 ,-0.255693436,-0.062289957,0.580161929 ,-0.985577464,-0.354952574,-0.725217879,0.655620337 ,0.295749962 ,0.211330265 ,-0.912633717
-1.252850533,-0.378931522,-1.362607241,-0.274835765,-1.413181424,-0.333273023,-1.355092525,-0.008691536,-1.447341084,-0.109927662,-0.762960076,0.164400339 ,-1.224815488,0.056390170 ,0.107061699 ,0.165091470 ,-0.698312104,-0.211399406,0.462642610 ,0.170949057 ,-0.383713782,-0.719523489,0.252790362 ,0.061324053 ,-0.252790362,-0.061324053,0.569674134 ,-0.987165987,-0.358350217,-0.730504096,0.651999950 ,0.288439751 ,0.240825087 ,-0.904830515
-1.259273410,-0.372877032,-1.365927696,-0.266005874,-1.418965816,-0.325753838,-1.354715228,0.001725468 ,-1.448364854,-0.101313069,-0.762202978,0.174569115 ,-1.224618077,0.054658193 ,0.107258305 ,0.172733992 ,-0.685459673,-0.274900407,0.464201123 ,0.170428112 ,-0.331211060,-0.751869261,0.254666448 ,0.061924178 ,-0.254665852,-0.061924178,0.588850439 ,-0.983652055,-0.357655317,-0.721134961,0.630507648 ,0.290694684 ,0.249751166 ,-0.905543745
-1.261674643,-0.365165710,-1.368585825,-0.259867847,-1.421086907,-0.317894518,-1.358155489,0.005439380 ,-1.450013161,-0.092071638,-0.761938810,0.176740676 ,-1.223557949,0.063681260 ,0.106122166 ,0.171588212 ,-0.701078475,-0.200382158,0.463600487 ,0.180556208 ,-0.379891664,-0.710062444,0.256104767 ,0.054334734 ,-0.256104767,-0.054334734,0.578818440 ,-0.978844941,-0.365301043,-0.706131518,0.627290606 ,0.293825984 ,0.148105577 ,-0.935031235
-1.260122657,-0.353288978,-1.363231063,-0.244090959,-1.415812850,-0.305740118,-1.347631454,0.021659115 ,-1.435428500,-0.082194738,-0.762426674,0.188687220 ,-1.219901443,0.076596543 ,0.086343348 ,0.188993946 ,-0.690701187,-0.252846807,0.441411436 ,0.195523605 ,-0.383296549,-0.687918663,0.231189460 ,0.060344949 ,-0.231189460,-0.060345542,0.562993705 ,-0.944852829,-0.366345018,-0.683916032,0.603280723 ,0.299466282 ,0.179494068 ,-0.885696888
-1.254367590,-0.348582149,-1.357691169,-0.239559650,-1.410317540,-0.300513923,-1.343643546,0.027400713 ,-1.429256797,-0.078376666,-0.765105963,0.195926681 ,-1.216374993,0.075607918 ,0.079369329 ,0.188437358 ,-0.699641526,-0.184472591,0.437024981 ,0.201899692 ,-0.384610295,-0.682114244,0.232467040 ,0.059378598 ,-0.232466459,-0.059378009,0.555702865 ,-0.944186509,-0.368944019,-0.676818848,0.596846819 ,0.307142258 ,0.205759838 ,-0.857437491
-1.261316657,-0.367133588,-1.370946288,-0.256603420,-1.424051046,-0.319486260,-1.355593085,0.017216654 ,-1.446078897,-0.093411162,-0.760617614,0.191247925 ,-1.222700238,0.066531323 ,0.121096924 ,0.166692466 ,-0.682112098,-0.193041995,0.471166670 ,0.175016686 ,-0.312403053,-0.628974020,0.257549405 ,0.060188252 ,-0.257549405,-0.060188252,0.593962193 ,-0.982914507,-0.345465869,-0.714658260,0.637616575 ,0.294801325 ,0.285869479 ,-0.672487140
-1.254986405,-0.345918030,-1.360685825,-0.236829221,-1.410680413,-0.300227702,-1.342865229,0.031497743 ,-1.426607609,-0.079099424,-0.762266815,0.205507070 ,-1.217817068,0.076042213 ,0.100076690 ,0.186719149 ,-0.671167731,-0.245185956,0.441655934 ,0.194678262 ,-0.312264264,-0.716098189,0.233038664 ,0.064616360 ,-0.233039245,-0.064616360,0.576120913 ,-0.942458451,-0.107107207,-1.012341619,0.608124018 ,0.307205826 ,0.266424537 ,-0.643277764
-1.252820015,-0.347549051,-1.354936838,-0.238734126,-1.406363606,-0.300961107,-1.340598702,0.031441841 ,-1.428828597,-0.081693657,-0.763300061,0.203724116 ,-1.217742562,0.070998862 ,0.094296664 ,0.182091877 ,-0.674680889,-0.246658191,0.433216095 ,0.194037020 ,-0.322093636,-0.708647549,0.232007980 ,0.063722350 ,-0.232007399,-0.063721761,0.556103468 ,-0.929316461,-0.117302336,-1.002871394,0.594930172 ,0.304352015 ,0.258542657 ,-0.633529603
-1.245519519,-0.343005747,-1.346626282,-0.237296462,-1.397846341,-0.301335931,-1.337340832,0.026427470 ,-1.429917097,-0.093850523,-0.764202416,0.211307183 ,-1.217286110,0.060175538 ,0.085008755 ,0.179777518 ,-0.675075710,-0.255196005,0.440402240 ,0.197284251 ,-0.328545779,-0.715049326,0.230538413 ,0.065569475 ,-0.230538413,-0.065569475,0.572840154 ,-0.940821767,-0.120780140,-1.003885269,0.601476610 ,0.302062333 ,0.210608199 ,-0.859999895
-1.248474002,-0.344325602,-1.347604871,-0.236353531,-1.399338484,-0.302154511,-1.336153030,0.030590393 ,-1.432585001,-0.097116761,-0.764316380,0.212478742 ,-1.216990232,0.060330287 ,0.084761016 ,0.180974409 ,-0.677610576,-0.249724522,0.437935829 ,0.201421648 ,-0.331902921,-0.709034145,0.231270209 ,0.065620653 ,-0.231270209,-0.065620065,0.567176580 ,-0.932924151,-0.123723663,-0.994533420,0.601856768 ,0.307957917 ,0.213102520 ,-0.849731386
-1.251229525,-0.334499896,-1.349890351,-0.226082936,-1.401934624,-0.291602820,-1.335208893,0.042120665 ,-1.429390907,-0.084503271,-0.759877801,0.230509967 ,-1.217284203,0.070867822 ,0.087215647 ,0.201830506 ,-0.672985315,-0.238659441,0.446997166 ,0.222080305 ,-0.330143183,-0.700491965,0.232458889 ,0.065997556 ,-0.232459486,-0.065998152,0.578693867 ,-0.918540478,-0.115702629,-0.985559344,0.611969888 ,0.322840154 ,0.212624073 ,-0.839150608
-1.256998181,-0.353117526,-1.351994038,-0.245519325,-1.406327248,-0.310275376,-1.337254167,0.021281466 ,-1.436913133,-0.104203783,-0.768577337,0.213589787 ,-1.213232636,0.055536397 ,0.079246610 ,0.176156819 ,-0.689664900,-0.195870399,0.435048312 ,0.198987961 ,-0.378565341,-0.673612297,0.231272176 ,0.063616551 ,-0.231272176,-0.063616551,0.563421249 ,-0.934420824,-0.362207711,-0.656692743,0.603695750 ,0.306548595 ,0.204541892 ,-0.844902515
-1.248851180,-0.347620636,-1.345672011,-0.234481677,-1.404010057,-0.303904682,-1.333414555,0.047500145 ,-1.442972302,-0.091218799,-0.751093328,0.238637149 ,-1.225200415,0.068388954 ,0.115857184 ,0.205266237 ,-0.671689928,-0.187822863,0.488678992 ,0.241841093 ,-0.317969471,-0.597880483,0.249315530 ,0.060289387 ,-0.249316141,-0.060289387,0.608636856 ,-0.932425499,-0.095614575,-0.995836616,0.657360733 ,0.341570795 ,0.243149757 ,-0.845769584
-1.244190216,-0.349684030,-1.340332150,-0.239797205,-1.394467235,-0.305031151,-1.330001712,0.035709456 ,-1.428635001,-0.095033646,-0.762737811,0.219662696 ,-1.217992187,0.057301257 ,0.078220598 ,0.185696289 ,-0.683711648,-0.189491734,0.437559605 ,0.219388932 ,-0.338851631,-0.588309109,0.230642185 ,0.063379116 ,-0.230642781,-0.063379116,0.557854712 ,-0.914761603,-0.122167729,-0.970664203,0.597258031 ,0.316318840 ,0.208030015 ,-0.825845778
-1.240182996,-0.361897349,-1.338389874,-0.248886853,-1.391484380,-0.317677438,-1.333758831,0.035281014 ,-1.426311016,-0.104625739,-0.757269442,0.222640648 ,-1.223180532,0.056318246 ,0.094061859 ,0.194540784 ,-0.678877711,-0.197539374,0.475414366 ,0.231827021 ,-0.332883030,-0.599633098,0.247884840 ,0.062425617 ,-0.247885436,-0.062426213,0.577451229 ,-0.939889073,-0.103638314,-1.001129508,0.639323592 ,0.321163774 ,0.232762620 ,-0.847108543
-1.238106251,-0.362460196,-1.339321017,-0.250586957,-1.391660213,-0.316521883,-1.336935997,0.036892470 ,-1.429030061,-0.096606359,-0.756650805,0.223087445 ,-1.223595142,0.057320174 ,0.097395308 ,0.200683936 ,-0.679696918,-0.194828555,0.476316065 ,0.233761638 ,-0.323999375,-0.590971351,0.250170827 ,0.060955711 ,-0.250170827,-0.060955711,0.578553796 ,-0.940069079,-0.098605156,-1.006446481,0.637395680 ,0.323210746 ,0.232896522 ,-0.845934689
-1.242234111,-0.362278640,-1.345088959,-0.252358437,-1.395238996,-0.318482459,-1.342270136,0.027517932 ,-1.436400533,-0.108390175,-0.771215379,0.210767418 ,-1.212340236,0.045176145 ,0.024221258 ,0.098274916 ,-0.689719319,-0.191190764,0.272463650 ,-0.310040325,-0.332210541,-0.584963500,0.229645938 ,0.062970728 ,-0.229645938,-0.062970728,0.551125526 ,-0.935898423,-0.359548420,-0.644691169,0.580716908 ,0.300348133 ,0.242794171 ,-0.629692376
-1.243179321,-0.364147574,-1.351381421,-0.252968252,-1.399569869,-0.319161981,-1.348381758,0.027254431 ,-1.442294359,-0.106698789,-0.772772849,0.212074652 ,-1.209941864,0.050307114 ,0.033333741 ,0.108693704 ,-0.686745346,-0.198243096,0.420170575 ,0.198998854 ,-0.325731397,-0.582990706,0.230035841 ,0.063480996 ,-0.230035841,-0.063480407,0.542176545 ,-0.935732841,-0.128008187,-0.987882197,0.581193745 ,0.303158045 ,0.198274910 ,-0.842529893
-1.247965336,-0.370312423,-1.360893011,-0.253875256,-1.417327523,-0.326052576,-1.364508986,0.037312172 ,-1.465610981,-0.103978030,-0.742677212,0.202885970 ,-1.238704205,0.069381885 ,0.048100572 ,0.106331468 ,-0.689100921,-0.191834092,0.332604706 ,-0.289300293,-0.320212692,-0.591983736,0.255889177 ,0.051512845 ,-0.255889177,-0.051513463,0.603310168 ,-0.999752700,-0.351559669,-0.677520216,0.647170484 ,0.322683692 ,0.169146746 ,-0.933010817
-1.248684287,-0.385798991,-1.361741662,-0.275710613,-1.420597911,-0.341709018,-1.358561277,0.013892553 ,-1.454722881,-0.117754646,-0.746640921,0.191336289 ,-1.238704085,0.050330799 ,0.060258459 ,0.084539719 ,-0.685107946,-0.210362092,0.351375610 ,-0.313625813,-0.368622035,-0.685298324,0.260415763 ,0.055009175 ,-0.260415763,-0.055009175,0.626125216 ,-1.010643840,-0.353748113,-0.697254717,0.688161850 ,0.287702799 ,0.327035099 ,-0.662200570
-1.256603956,-0.349805385,-1.372698069,-0.235468686,-1.426463246,-0.304421961,-1.358127475,0.045905370 ,-1.450286269,-0.092768498,-0.754200220,0.222820163 ,-1.225749016,0.059671160 ,0.043914653 ,0.139002010 ,-0.676548302,-0.191393599,0.328893483 ,-0.287984312,-0.342770249,-0.659411311,0.253918916 ,0.059059147 ,-0.253919512,-0.059059147,0.616391301 ,-0.959263146,-0.356607020,-0.647415459,0.636710942 ,0.312096715 ,0.291493237 ,-0.629691899
-1.241496801,-0.344228059,-1.354830384,-0.231521770,-1.410172343,-0.299738646,-1.342785835,0.050179951 ,-1.437837601,-0.088160217,-0.750909388,0.225387812 ,-1.228121758,0.063468672 ,0.037065696 ,0.135436490 ,-0.678942740,-0.191486582,0.322595328 ,-0.478698969,-0.352061957,-0.656296790,0.252070904 ,0.057742201 ,-0.252070278,-0.057742201,0.614863753 ,-0.953195751,-0.352375269,-0.655504167,0.639099538 ,0.323694617 ,0.290984452 ,-0.627256036
-1.232194304,-0.360090286,-1.345069051,-0.247602552,-1.402453661,-0.315691471,-1.339900732,0.033725884 ,-1.438824058,-0.101452529,-0.751090825,0.202601850 ,-1.231897235,0.057702307 ,0.035138212 ,0.116857328 ,-0.683426857,-0.193664342,0.313159466 ,-0.741538167,-0.359013408,-0.672580659,0.249713808 ,0.054834854 ,-0.249713212,-0.054834854,0.608782053 ,-0.964970529,-0.356467247,-0.666316807,0.644813597 ,0.305706024 ,0.290482640 ,-0.631948948
-1.223310351,-0.381834179,-1.334770322,-0.271322757,-1.389316082,-0.336421609,-1.338758588,0.015702890 ,-1.434838057,-0.113659285,-0.755224168,0.190379977 ,-1.230112314,0.051361471 ,0.037663553 ,0.105795786 ,-0.681049347,-0.205261186,0.306206048 ,-0.758805692,-0.320143819,-0.615270972,0.243741602 ,0.053191677 ,-0.243741602,-0.053192280,0.610619247 ,-0.979748011,-0.342407614,-0.678893089,0.666425765 ,0.297455758 ,0.296922445 ,-0.646509826
-1.232931018,-0.385742873,-1.348425269,-0.272816628,-1.394027591,-0.338435441,-1.349630594,0.018275619 ,-1.447817683,-0.115997799,-0.765582085,0.200347513 ,-1.219453692,0.043852076 ,0.034005266 ,0.103571370 ,-0.683066368,-0.212065250,0.308322966 ,-0.316912293,-0.322731704,-0.613536000,0.244318113 ,0.065826647 ,-0.244317517,-0.065826051,0.608215332 ,-0.964161098,-0.094823942,-1.017797709,0.645142972 ,0.303926021 ,0.280597776 ,-0.646707475
-1.231330752,-0.391365081,-1.364008784,-0.296378225,-1.390074730,-0.346873730,-1.345350027,0.004843392 ,-1.437124491,-0.128413439,-0.771861851,0.184688896 ,-1.216266513,0.032901343 ,0.017213015 ,0.098365605 ,-0.688346088,-0.222998351,0.423449636 ,0.187258139 ,-0.337266296,-0.610388100,0.220242038 ,0.066407524 ,-0.220242038,-0.066406943,0.561229885 ,-0.960315883,-0.360939324,-0.676971853,0.600163221 ,0.295814067 ,0.252991140 ,-0.653752029
-1.238180399,-0.376947969,-1.352969050,-0.264341354,-1.399503946,-0.331299216,-1.350898385,0.018609954 ,-1.444197536,-0.114204116,-0.766475499,0.203766137 ,-1.218394756,0.041773934 ,0.019442461 ,0.115295745 ,-0.683896303,-0.204955354,0.425918192 ,0.208034202 ,-0.325688332,-0.600586355,0.224115387 ,0.067261502 ,-0.224114805,-0.067260914,0.559600413 ,-0.956527948,-0.354840219,-0.669209540,0.598290801 ,0.309851229 ,0.254119247 ,-0.651366949
-1.257775068,-0.374671161,-1.374326110,-0.256688923,-1.430609226,-0.324238569,-1.369187236,0.035928376 ,-1.466296434,-0.096678935,-0.744077682,0.215187877 ,-1.237062573,0.058824744 ,0.046140585 ,0.121217407 ,-0.681172490,-0.204042822,0.346292466 ,-0.515293181,-0.297808826,-0.610937834,0.249885201 ,0.062961310 ,-0.249885827,-0.062961310,0.638585031 ,-0.987244904,-0.340860724,-0.682819843,0.669812500 ,0.311913997 ,0.316719741 ,-0.667573094
-1.274243116,-0.423148483,-1.393100739,-0.306678832,-1.454638004,-0.369101733,-1.363864660,-0.000658769,-1.478429914,-0.135135189,-0.736288309,0.153956428 ,-1.256049752,0.020941276 ,0.075174637 ,0.044380829 ,-0.620506406,-0.252627969,0.367079109 ,-0.832280338,-0.349662393,-0.736901999,0.266555429 ,0.062216122 ,-0.266555429,-0.062216122,0.664773762 ,-1.061570644,-0.354518354,-0.752139747,0.667579710 ,0.280482858 ,0.339722246 ,-0.711008966
-1.258314967,-0.441611469,-1.373867869,-0.335586578,-1.429603457,-0.386801869,-1.346607924,-0.047972891,-1.449120045,-0.163917229,-0.760051668,0.109495461 ,-1.238305330,-0.028442441,0.032527205 ,-0.007218811,-0.685930729,-0.273181200,0.297084361 ,-0.831180394,-0.352096170,-0.756672204,0.245400339 ,0.067978397 ,-0.245400950,-0.067978397,0.655356228 ,-1.027450323,-0.360822856,-0.745764017,0.658153474 ,0.232262328 ,0.141490266 ,-0.989691198
-1.261111617,-0.416884840,-1.374096394,-0.319818109,-1.426401019,-0.367603034,-1.348525524,-0.045788240,-1.442980886,-0.155214220,-0.758757591,0.108305924 ,-1.239360571,-0.021566795,0.033315927 ,0.000956464 ,-0.690623105,-0.255467355,0.298373640 ,-0.815774262,-0.371197104,-0.729799271,0.251183927 ,0.065876968 ,-0.251183927,-0.065876372,0.616489112 ,-1.011588216,-0.375737756,-0.725673139,0.610981822 ,0.244160876 ,0.281698644 ,-0.698095679
-1.259795547,-0.377994925,-1.371521711,-0.274227411,-1.420790315,-0.331249923,-1.350226283,-0.003861286,-1.441315651,-0.120452687,-0.757624626,0.175124317 ,-1.231852055,0.029777924 ,0.077353060 ,0.191308677 ,-0.623916030,-0.206697255,0.423097163 ,0.178036138 ,-0.354111105,-0.617544830,0.229008183 ,0.068002224 ,-0.229008779,-0.068002224,0.563135266 ,-0.965777516,-0.380086988,-0.691554248,0.594754696 ,0.290018141 ,0.249499232 ,-0.644443512
-1.261237741,-0.404266924,-1.371696591,-0.293542802,-1.430302501,-0.356351554,-1.342257261,-0.009434251,-1.445922732,-0.138726279,-0.749256730,0.165391698 ,-1.242956996,0.010916979 ,0.118508756 ,0.178120911 ,-0.613292754,-0.237277851,0.482819498 ,0.159476772 ,-0.364425719,-0.709583044,0.253176898 ,0.069135539 ,-0.253176302,-0.069135539,0.625788331 ,-1.017658353,-0.358712405,-0.722641408,0.665480196 ,0.278727502 ,0.319257855 ,-0.681027949
-1.233350158,-0.417799741,-1.374234557,-0.323621333,-1.404274940,-0.369133741,-1.362432957,-0.019859781,-1.459156752,-0.141656563,-0.751074016,0.150116250 ,-1.240388274,0.034485698 ,0.022542017 ,0.066417351 ,-0.701867461,-0.221456662,0.300074071 ,-0.549485564,-0.336532146,-0.640208423,0.248314679 ,0.054812271 ,-0.248314083,-0.054812271,0.581501901 ,-1.026725650,-0.359224707,-0.720290601,0.646387041 ,0.263296127 ,0.293242097 ,-0.678250670
-1.241563082,-0.414902091,-1.365728855,-0.300698102,-1.413567305,-0.365349591,-1.366656780,-0.005349315,-1.467420697,-0.141164556,-0.762071967,0.176855415 ,-1.227383137,0.028249433 ,0.044516865 ,0.079881847 ,-0.684592903,-0.226264343,0.301268756 ,-0.541191399,-0.310025573,-0.647003174,0.247476250 ,0.066339068 ,-0.247475654,-0.066338465,0.627147198 ,-1.008316040,-0.098400824,-1.069509149,0.652780473 ,0.286010951 ,0.157601789 ,-0.939829707
-1.262641311,-0.388926834,-1.380729914,-0.272602677,-1.437282920,-0.342316806,-1.372611165,0.015747912 ,-1.469056606,-0.122763067,-0.739469886,0.189026222 ,-1.246397614,0.048308492 ,0.113589607 ,0.171850905 ,-0.619922757,-0.207602695,0.318716615 ,-0.526957333,-0.350953013,-0.688237548,0.262685597 ,0.062188193 ,-0.262684971,-0.062188804,0.601320028 ,-1.007220984,-0.371506989,-0.698693752,0.623456478 ,0.286205500 ,0.290198952 ,-0.684814632
